ProblemId,Result,TotalTime
MNIST_P13_N31,unsat,76.9795
MNIST_P35_N7,unsat,71.6352
MNIST_P60_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.4301
MNIST_P86_N29,unsat,72.3028
MNIST_P0_N34,unsat,68.8966
MNIST_P16_N21,unsat,83.0892
MNIST_P50_N1,unsat,75.5622
MNIST_P5_N11,unsat,77.8826
MNIST_P27_N19,unsat,86.0889
MNIST_P91_N9,unsat,85.9207
MNIST_P91_N11,unsat,80.5705
MNIST_P7_N38,timeout,3600.031
MNIST_P9_N42,unsat,79.8129
MNIST_P78_N19,unsat,90.452
MNIST_P95_N23,unsat,81.7195
MNIST_P22_N45,unsat,80.0785
MNIST_P42_N25,unsat,88.0745
MNIST_P84_N23,unsat,83.2661
MNIST_P48_N42,unsat,81.3648
MNIST_P25_N7,unsat,82.1244
MNIST_P31_N5,unsat,81.1481
MNIST_P20_N31,unsat,75.4289
MNIST_P6_N1,unsat,60.9838
MNIST_P57_N29,unsat,64.9154
MNIST_P53_N27,sat,8.7643
MNIST_P15_N22,unsat,84.6422
MNIST_P0_N14,unsat,84.2695
MNIST_P73_N40,unsat,68.7327
MNIST_P14_N14,unsat,84.2119
MNIST_P43_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5093
MNIST_P12_N33,unsat,87.7296
MNIST_P37_N41,unsat,158.8187
MNIST_P64_N41,unsat,158.1721
MNIST_P29_N33,unsat,87.7939
MNIST_P10_N5,unsat,81.6058
MNIST_P78_N29,unsat,74.6337
MNIST_P24_N35,unsat,74.738
MNIST_P83_N9,unsat,82.6233
MNIST_P26_N25,unsat,80.9341
MNIST_P45_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.8055
MNIST_P74_N16,VerinetTranslatorError(Div operations are not supported.),0.8162
MNIST_P21_N15,unsat,80.5262
MNIST_P79_N11,unsat,71.4901
MNIST_P23_N37,unsat,79.3043
MNIST_P91_N18,unsat,75.6588
MNIST_P2_N45,unsat,68.0713
MNIST_P98_N44,unsat,70.4523
MNIST_P37_N46,unsat,78.3459
MNIST_P85_N11,unsat,72.364
MNIST_P53_N7,unsat,73.0598
MNIST_P77_N1,sat,38.7514
MNIST_P13_N48,unsat,90.4206
MNIST_P3_N31,unsat,81.6823
MNIST_P41_N39,unsat,74.9455
MNIST_P15_N10,unsat,73.9963
MNIST_P71_N37,unsat,80.9861
MNIST_P71_N22,unsat,89.8252
MNIST_P74_N2,unsat,99.8558
MNIST_P23_N18,unsat,80.1632
MNIST_P30_N10,unsat,73.0392
MNIST_P87_N27,sat,7.9931
MNIST_P60_N33,unsat,85.7283
MNIST_P89_N42,unsat,72.2316
MNIST_P22_N47,unsat,80.9995
MNIST_P97_N27,sat,53.8465
MNIST_P84_N49,unsat,89.9972
MNIST_P8_N36,unsat,81.844
MNIST_P37_N7,unsat,77.5369
MNIST_P64_N4,unsat,84.9422
MNIST_P73_N7,unsat,77.9095
MNIST_P18_N46,unsat,85.3357
MNIST_P79_N13,unsat,77.9262
MNIST_P86_N13,unsat,77.5019
MNIST_P88_N35,unsat,76.8667
MNIST_P31_N13,unsat,78.741
MNIST_P75_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7192
MNIST_P95_N21,unsat,86.9459
MNIST_P10_N10,unsat,75.813
MNIST_P98_N35,unsat,76.5985
MNIST_P12_N35,unsat,75.8462
MNIST_P75_N14,unsat,88.3947
MNIST_P91_N38,unsat,76.0946
MNIST_P52_N34,unsat,71.4551
MNIST_P23_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.1407
MNIST_P36_N47,unsat,79.8058
MNIST_P95_N5,unsat,81.0145
MNIST_P67_N11,unsat,75.7282
MNIST_P77_N29,unsat,75.3401
MNIST_P68_N21,unsat,82.0832
MNIST_P3_N1,unsat,74.372
MNIST_P54_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.1042
MNIST_P51_N22,unsat,85.3828
MNIST_P54_N18,unsat,81.512
MNIST_P81_N47,unsat,80.1978
MNIST_P97_N25,unsat,80.4119
MNIST_P96_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.7738
MNIST_P11_N18,unsat,77.5676
MNIST_P6_N5,unsat,77.4085
MNIST_P22_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.6486
MNIST_P49_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.679
MNIST_P57_N35,unsat,68.3708
MNIST_P25_N38,unsat,68.1899
MNIST_P39_N33,unsat,81.7414
MNIST_P65_N44,timeout,3600.02
MNIST_P95_N29,unsat,66.7433
MNIST_P15_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8586
MNIST_P38_N1,unsat,63.6617
MNIST_P86_N15,unsat,72.7776
MNIST_P76_N24,unsat,66.577
MNIST_P49_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.619
MNIST_P11_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.4824
MNIST_P7_N44,unsat,68.7736
MNIST_P71_N42,unsat,68.4334
MNIST_P81_N15,unsat,74.16
MNIST_P40_N21,unsat,73.5806
MNIST_P79_N25,unsat,74.5966
MNIST_P15_N31,unsat,75.212
MNIST_P62_N5,unsat,74.2259
MNIST_P36_N37,unsat,77.4691
MNIST_P46_N41,unsat,150.9806
MNIST_P34_N15,unsat,73.9109
MNIST_P59_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.049
MNIST_P98_N39,unsat,65.4737
MNIST_P40_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.4691
MNIST_P10_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1114
MNIST_P11_N16,VerinetTranslatorError(Div operations are not supported.),0.5812
MNIST_P15_N29,unsat,68.198
MNIST_P38_N4,unsat,73.2704
MNIST_P1_N7,unsat,68.0928
MNIST_P42_N36,unsat,73.3191
MNIST_P54_N49,unsat,84.0051
MNIST_P55_N1,unsat,68.1351
MNIST_P61_N13,unsat,68.3469
MNIST_P14_N23,unsat,69.7444
MNIST_P71_N41,unsat,147.3352
MNIST_P29_N29,unsat,69.2327
MNIST_P5_N48,unsat,80.2009
MNIST_P41_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0954
MNIST_P56_N21,unsat,72.6111
MNIST_P75_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.0479
MNIST_P94_N35,unsat,65.2897
MNIST_P31_N11,timeout,3600.007
MNIST_P83_N47,unsat,71.5011
MNIST_P56_N29,unsat,62.2958
MNIST_P83_N48,unsat,79.8252
MNIST_P50_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.7219
MNIST_P7_N36,unsat,73.3341
MNIST_P86_N18,unsat,75.1486
MNIST_P83_N38,unsat,66.5821
MNIST_P13_N35,unsat,67.8846
MNIST_P22_N44,unsat,68.5049
MNIST_P25_N42,unsat,69.9517
MNIST_P7_N47,timeout,3600.026
MNIST_P69_N7,unsat,69.9704
MNIST_P91_N15,unsat,73.7601
MNIST_P20_N10,unsat,65.7043
MNIST_P4_N37,unsat,69.5051
MNIST_P37_N21,unsat,67.3406
MNIST_P60_N35,unsat,59.6256
MNIST_P10_N14,unsat,75.0694
MNIST_P65_N40,unsat,60.2777
MNIST_P18_N47,unsat,68.0718
MNIST_P10_N47,unsat,69.9383
MNIST_P19_N40,unsat,62.398
MNIST_P89_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.4987
MNIST_P32_N15,unsat,70.3892
MNIST_P73_N11,sat,7.3201
MNIST_P59_N29,unsat,63.6109
MNIST_P12_N37,unsat,73.2828
MNIST_P79_N35,unsat,64.1688
MNIST_P89_N46,unsat,73.7994
MNIST_P53_N29,unsat,64.1581
MNIST_P78_N5,unsat,69.5171
MNIST_P26_N42,unsat,60.7723
MNIST_P78_N24,unsat,60.2604
MNIST_P28_N22,unsat,76.87
MNIST_P26_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5776
MNIST_P83_N31,unsat,61.0727
MNIST_P82_N45,unsat,54.8632
MNIST_P86_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5416
MNIST_P50_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.544
MNIST_P41_N31,unsat,65.501
MNIST_P40_N45,unsat,59.4456
MNIST_P72_N49,unsat,79.4688
MNIST_P60_N11,unsat,62.5739
MNIST_P75_N5,unsat,69.8204
MNIST_P86_N31,unsat,70.9853
MNIST_P16_N15,unsat,72.9817
MNIST_P14_N25,unsat,70.6094
MNIST_P35_N36,unsat,71.2728
MNIST_P80_N7,unsat,67.3993
MNIST_P70_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.8238
MNIST_P10_N45,unsat,61.2561
MNIST_P79_N44,unsat,62.613
MNIST_P55_N16,VerinetTranslatorError(Div operations are not supported.),0.728
MNIST_P94_N4,unsat,65.5098
MNIST_P70_N9,unsat,66.1069
MNIST_P17_N27,sat,19.4586
MNIST_P30_N13,unsat,57.4152
MNIST_P37_N36,unsat,65.013
MNIST_P1_N49,unsat,74.6324
MNIST_P21_N5,unsat,66.9742
MNIST_P25_N8,VerinetTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.1102
MNIST_P18_N40,unsat,64.1281
MNIST_P77_N19,unsat,71.5232
MNIST_P13_N47,unsat,70.8307
MNIST_P41_N47,unsat,71.1991
MNIST_P55_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.595
MNIST_P86_N19,unsat,75.9846
MNIST_P32_N46,unsat,73.3885
MNIST_P12_N2,unsat,89.4535
MNIST_P40_N18,unsat,74.4501
MNIST_P73_N36,unsat,71.7378
MNIST_P3_N45,unsat,57.8956
MNIST_P53_N41,unsat,142.5706
MNIST_P70_N41,unsat,145.2623
MNIST_P29_N35,unsat,55.0586
MNIST_P66_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.9139
MNIST_P75_N36,unsat,64.3734
MNIST_P7_N22,unsat,76.7773
MNIST_P97_N37,unsat,66.334
MNIST_P63_N46,unsat,71.2444
MNIST_P19_N22,unsat,77.713
MNIST_P10_N25,unsat,69.2702
MNIST_P27_N24,unsat,61.2806
MNIST_P17_N1,unsat,63.8268
MNIST_P58_N8,VerinetTranslatorError(Unknown shape for variable x_0),0.0529
MNIST_P36_N23,unsat,66.3304
MNIST_P80_N45,unsat,64.0137
MNIST_P38_N25,unsat,67.4991
MNIST_P43_N9,unsat,67.4339
MNIST_P42_N1,unsat,57.8733
MNIST_P72_N47,unsat,61.2668
MNIST_P95_N33,unsat,68.2389
MNIST_P24_N22,unsat,68.5789
MNIST_P99_N16,VerinetTranslatorError(Div operations are not supported.),0.5417
MNIST_P83_N36,unsat,61.0732
MNIST_P88_N13,unsat,54.3214
MNIST_P0_N29,unsat,59.0028
MNIST_P78_N26,VerinetTranslatorError(MaxPool operations are not supported.),1.1066
MNIST_P19_N3,VerinetTranslatorError(MaxPool operations are not supported.),0.561
MNIST_P74_N4,unsat,67.7312
MNIST_P83_N16,VerinetTranslatorError(Div operations are not supported.),0.7341
MNIST_P46_N44,unsat,57.9922
MNIST_P0_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.5287
MNIST_P24_N1,unsat,60.4678
MNIST_P83_N4,unsat,66.0828
MNIST_P92_N38,timeout,3600.03
MNIST_P56_N23,unsat,61.372
MNIST_P77_N13,unsat,59.2437
MNIST_P89_N2,unsat,82.0706
MNIST_P73_N5,unsat,66.1601
MNIST_P83_N24,unsat,57.9471
MNIST_P23_N7,unsat,59.33
MNIST_P92_N13,timeout,3600.014
MNIST_P10_N3,VerinetTranslatorError(MaxPool operations are not supported.),1.0486
MNIST_P31_N39,timeout,3600.03
MNIST_P49_N19,unsat,60.3966
MNIST_P8_N38,timeout,3600.036
MNIST_P51_N40,unsat,52.9304
MNIST_P67_N45,unsat,51.4251
MNIST_P69_N23,unsat,53.1738
MNIST_P49_N10,unsat,50.6618
MNIST_P24_N19,unsat,58.5729
MNIST_P49_N48,unsat,67.1632
MNIST_P10_N36,unsat,57.6526
MNIST_P54_N36,unsat,58.1171
MNIST_P72_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.5518
MNIST_P35_N29,unsat,51.0799
MNIST_P70_N14,unsat,63.7921
MNIST_P41_N37,unsat,54.1541
MNIST_P34_N41,unsat,127.9232
MNIST_P11_N1,unsat,47.4091
MNIST_P23_N13,unsat,44.811
MNIST_P28_N20,VerinetTranslatorError(MaxPool operations are not supported.),0.6361
MNIST_P97_N46,unsat,55.4479
MNIST_P3_N26,VerinetTranslatorError(MaxPool operations are not supported.),0.7577
MNIST_P12_N4,unsat,56.8956
MNIST_P29_N25,unsat,55.2639
MNIST_P41_N14,unsat,66.8406
MNIST_P94_N9,unsat,56.5082
MNIST_P12_N44,unsat,51.5193
MNIST_P40_N7,unsat,51.3252
MNIST_P62_N20,VerinetTranslatorError(MaxPool operations are not supported.),1.0953
MNIST_P65_N9,unsat,56.2869
MNIST_P19_N45,unsat,47.8968
MNIST_P17_N10,unsat,49.4198
MNIST_P20_N12,unsat,63.7579
MNIST_P35_N12,unsat,64.3393
MNIST_P47_N2,unsat,74.9522
MNIST_P47_N49,unsat,63.2871
MNIST_P13_N42,unsat,49.9832
MNIST_P41_N34,unsat,48.5489
MNIST_P58_N5,unsat,56.3062
MNIST_P8_N34,sat,11.2418
MNIST_P51_N42,unsat,48.3741
MNIST_P93_N16,VerinetTranslatorError(Div operations are not supported.),0.5968
MNIST_P15_N36,unsat,54.2862
MNIST_P58_N46,unsat,56.8565
MNIST_P77_N31,unsat,54.432
MNIST_P1_N16,VerinetTranslatorError(Div operations are not supported.),0.9262
MNIST_P69_N38,unsat,49.6468
MNIST_P32_N17,VerinetTranslatorError(MaxPool operations are not supported.),0.4835
MNIST_P48_N45,unsat,48.7969
MNIST_P90_N4,unsat,57.3641
MNIST_P92_N41,unsat,130.4382
MNIST_P10_N13,unsat,49.5635
MNIST_P79_N45,unsat,50.8717
