ProblemId,Result,TotalTime
MNIST_P22_N48,BabTranslatorError(Unsupported activation type: sigmoid),14.6425
MNIST_P31_N2,outofmemory,1129.182
MNIST_P48_N26,BabTranslatorError(Unsupported computation graph detected),2.1078
MNIST_P34_N22,timeout,3600.023
MNIST_P36_N23,timeout,3600.007
MNIST_P48_N47,timeout,3600.039
MNIST_P7_N34,unknown,2462.3543
MNIST_P13_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.2708
MNIST_P53_N2,outofmemory,1080.177
MNIST_P54_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.8539
MNIST_P70_N20,BabTranslatorError(Unsupported computation graph detected),3.8711
MNIST_P61_N16,BabTranslatorError(Unsupported computation graph detected),2.6715
MNIST_P78_N16,BabTranslatorError(Unsupported computation graph detected),2.7422
MNIST_P75_N36,timeout,3600.054
MNIST_P82_N34,unsat,2392.9951
MNIST_P13_N22,timeout,3600.012
MNIST_P0_N33,timeout,3600.048
MNIST_P3_N36,timeout,3600.023
MNIST_P46_N16,BabTranslatorError(Unsupported computation graph detected),3.079
MNIST_P45_N47,timeout,3600.021
MNIST_P95_N47,timeout,3600.004
MNIST_P84_N36,timeout,3600.03
MNIST_P66_N22,timeout,3600.045
MNIST_P95_N34,unsat,2257.309
MNIST_P66_N35,timeout,3600.005
MNIST_P26_N40,timeout,3600.045
MNIST_P73_N9,timeout,3600.012
MNIST_P80_N22,timeout,3600.048
MNIST_P55_N20,BabTranslatorError(Unsupported computation graph detected),4.3054
MNIST_P65_N20,BabTranslatorError(Unsupported computation graph detected),3.8335
MNIST_P0_N3,BabTranslatorError(Unsupported computation graph detected),2.6167
MNIST_P84_N33,timeout,3600.024
MNIST_P98_N41,outofmemory,1502.139
MNIST_P12_N18,BabTranslatorError(Unsupported activation type: sigmoid),4.5353
MNIST_P44_N34,unknown,2493.5968
MNIST_P83_N8,BabTranslatorError(Unknown shape for variable x_0),0.1829
MNIST_P59_N41,outofmemory,1360.721
MNIST_P76_N17,BabTranslatorError(Unsupported computation graph detected),1.9493
MNIST_P26_N7,timeout,3600.037
MNIST_P89_N31,timeout,3600.028
MNIST_P27_N38,timeout,3600.0
MNIST_P83_N1,timeout,3600.039
MNIST_P8_N39,timeout,3600.048
MNIST_P9_N31,timeout,3600.002
MNIST_P91_N11,timeout,3600.02
MNIST_P99_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.1196
MNIST_P64_N18,BabTranslatorError(Unsupported activation type: sigmoid),3.9423
MNIST_P91_N21,BabTranslatorError(Unsupported activation type: tanh),3.4188
MNIST_P14_N31,timeout,3600.03
MNIST_P98_N26,BabTranslatorError(Unsupported computation graph detected),2.7256
MNIST_P94_N34,unsat,2390.7615
MNIST_P70_N5,BabTranslatorError(Unsupported activation type: sigmoid),4.3735
MNIST_P22_N19,BabTranslatorError(Unsupported activation type: tanh),4.4245
MNIST_P22_N36,timeout,3600.035
MNIST_P32_N1,timeout,3600.037
MNIST_P47_N33,timeout,3600.023
MNIST_P54_N17,BabTranslatorError(Unsupported computation graph detected),2.3004
MNIST_P72_N24,timeout,3600.019
MNIST_P10_N25,timeout,3600.001
MNIST_P94_N31,timeout,3600.029
MNIST_P71_N34,unsat,2329.5731
MNIST_P47_N40,timeout,3600.019
MNIST_P53_N8,BabTranslatorError(Unknown shape for variable x_0),0.1132
MNIST_P99_N42,timeout,3600.022
MNIST_P12_N31,timeout,3600.05
MNIST_P33_N23,timeout,3600.056
MNIST_P47_N36,timeout,3600.035
MNIST_P62_N26,BabTranslatorError(Unsupported computation graph detected),2.404
MNIST_P21_N5,BabTranslatorError(Unsupported activation type: sigmoid),3.8506
MNIST_P47_N2,outofmemory,1079.978
MNIST_P50_N33,timeout,3600.003
MNIST_P53_N4,BabTranslatorError(Unsupported activation type: tanh),3.7739
MNIST_P66_N37,timeout,3600.011
MNIST_P56_N22,timeout,3600.029
MNIST_P85_N44,timeout,3600.01
MNIST_P15_N22,timeout,3600.047
MNIST_P41_N5,BabTranslatorError(Unsupported activation type: sigmoid),3.8443
MNIST_P47_N20,BabTranslatorError(Unsupported computation graph detected),4.5836
MNIST_P13_N16,BabTranslatorError(Unsupported computation graph detected),3.1843
MNIST_P15_N27,sat,38.3822
MNIST_P49_N35,timeout,3600.014
MNIST_P55_N9,timeout,3600.031
MNIST_P57_N17,BabTranslatorError(Unsupported computation graph detected),1.8947
MNIST_P57_N8,BabTranslatorError(Invalid property: Comparing expressions with different shapes is not supported),0.3365
MNIST_P75_N3,BabTranslatorError(Unsupported computation graph detected),2.7696
MNIST_P83_N7,timeout,3600.03
MNIST_P15_N11,timeout,3600.015
MNIST_P88_N15,BabTranslatorError(Unsupported activation type: sigmoid),3.8704
MNIST_P91_N36,timeout,3600.059
MNIST_P97_N40,timeout,3600.03
MNIST_P67_N2,outofmemory,1220.948
MNIST_P14_N34,unsat,2278.5847
MNIST_P57_N10,timeout,3600.001
MNIST_P84_N38,timeout,3600.028
MNIST_P53_N27,sat,2.5979
MNIST_P14_N40,timeout,3600.014
MNIST_P69_N24,timeout,3600.051
MNIST_P95_N20,BabTranslatorError(Unsupported computation graph detected),3.6695
MNIST_P63_N7,timeout,3600.02
