ProblemId,Result,TotalTime
MNIST_P13_N20,NnenumError(Return code: 1),8.9948
MNIST_P10_N22,NnenumError(Return code: 1),9.1737
MNIST_P5_N34,unsat,85.5525
MNIST_P10_N35,unsat,91.4252
MNIST_P11_N18,NnenumError(Return code: 1),9.7524
MNIST_P3_N45,unsat,94.9019
MNIST_P7_N14,NnenumError(Return code: 1),8.8237
MNIST_P10_N1,unsat,94.1793
MNIST_P5_N45,unsat,94.8256
MNIST_P8_N12,NnenumError(Return code: 1),11.5148
MNIST_P9_N44,unsat,99.8535
MNIST_P14_N15,NnenumError(Return code: 1),10.5665
MNIST_P0_N44,unsat,94.687
MNIST_P6_N25,unsat,117.0069
MNIST_P6_N34,unsat,90.9067
MNIST_P2_N9,unsat,108.7382
MNIST_P4_N20,NnenumError(Return code: 1),11.0036
MNIST_P2_N7,unsat,96.5417
MNIST_P8_N35,outofmemory,71.746
MNIST_P6_N40,unsat,95.8217
MNIST_P10_N20,NnenumError(Return code: 1),11.2451
MNIST_P7_N3,NnenumError(Return code: 1),10.2189
MNIST_P8_N1,unsat,87.0846
MNIST_P2_N37,unsat,97.9531
MNIST_P8_N8,NnenumTranslatorError(Unknown shape for variable x_0),0.0925
MNIST_P4_N36,unsat,113.4977
MNIST_P12_N48,NnenumError(Return code: 1),10.1264
MNIST_P2_N25,unsat,106.6933
MNIST_P2_N33,NnenumError(Return code: 1),10.1925
MNIST_P11_N17,NnenumError(Return code: 1),9.0805
MNIST_P4_N5,NnenumError(Return code: 1),10.6173
MNIST_P4_N9,unsat,108.2579
MNIST_P4_N24,unsat,88.9632
MNIST_P8_N5,NnenumError(Return code: 1),11.006
MNIST_P7_N42,unsat,87.3838
MNIST_P0_N19,NnenumError(Return code: 1),10.9118
MNIST_P12_N22,NnenumError(Return code: 1),10.7615
MNIST_P8_N27,NnenumError(Return code: 1),9.6212
MNIST_P9_N47,unsat,102.334
MNIST_P7_N38,outofmemory,61.034
MNIST_P9_N34,unsat,89.2231
MNIST_P15_N48,NnenumError(Return code: 1),9.9261
MNIST_P3_N1,unsat,91.948
MNIST_P9_N46,unsat,107.5054
MNIST_P6_N44,unsat,91.8228
MNIST_P10_N3,NnenumError(Return code: 1),9.3758
MNIST_P5_N17,NnenumError(Return code: 1),10.1638
MNIST_P1_N39,unsat,94.485
MNIST_P0_N49,NnenumError(Return code: 1),11.2527
MNIST_P15_N34,unsat,93.5968
MNIST_P14_N49,NnenumError(Return code: 1),10.8571
MNIST_P12_N37,unsat,102.1449
MNIST_P1_N10,unsat,94.7633
MNIST_P13_N17,NnenumError(Return code: 1),9.3948
MNIST_P11_N48,NnenumError(Return code: 1),12.4278
MNIST_P11_N41,unsat,237.9651
MNIST_P5_N29,unsat,97.5857
MNIST_P5_N1,unsat,95.3434
MNIST_P8_N26,NnenumError(Return code: 1),10.3409
MNIST_P4_N37,unsat,100.7234
MNIST_P9_N26,NnenumError(Return code: 1),9.6986
MNIST_P15_N39,unsat,95.9729
MNIST_P4_N27,NnenumError(Return code: 1),8.7498
MNIST_P4_N38,unsat,99.7803
MNIST_P14_N24,unsat,93.8484
MNIST_P15_N47,unsat,112.9452
MNIST_P11_N31,unsat,126.4477
MNIST_P15_N44,unsat,94.1379
MNIST_P8_N36,unsat,125.1852
MNIST_P3_N35,unsat,89.3854
MNIST_P10_N19,NnenumError(Return code: 1),11.6888
MNIST_P11_N25,unsat,124.509
MNIST_P2_N17,NnenumError(Return code: 1),11.724
MNIST_P7_N13,unsat,90.3499
MNIST_P1_N4,NnenumError(Return code: 1),11.1423
MNIST_P11_N24,outofmemory,89.111
MNIST_P16_N1,unsat,91.5297
MNIST_P6_N13,unsat,92.3347
