ProblemId,Result,TotalTime
CIFAR_P18_N41,MarabouError(Return code: 1),1.2618
CIFAR_P52_N45,MarabouError(Return code: 1),1.3163
CIFAR_P61_N14,MarabouError(Return code: 1),1.5064
CIFAR_P66_N24,MarabouError(Return code: 1),1.2547
CIFAR_P78_N6,MarabouError(Return code: 1),1.4112
CIFAR_P29_N6,MarabouError(Return code: 1),1.4382
CIFAR_P59_N6,MarabouError(Return code: 1),1.3335
CIFAR_P80_N12,MarabouError(Return code: 1),1.2705
CIFAR_P55_N33,MarabouError(Return code: 1),1.252
CIFAR_P63_N46,MarabouError(Return code: 1),1.4517
CIFAR_P38_N24,MarabouError(Return code: 1),1.2785
CIFAR_P27_N26,MarabouError(Return code: 1),1.3854
CIFAR_P33_N15,outofmemory,73.088
CIFAR_P39_N46,MarabouError(Return code: 1),1.336
CIFAR_P79_N44,MarabouError(Return code: 1),1.4925
CIFAR_P36_N37,MarabouError(Return code: 1),1.3816
CIFAR_P81_N19,MarabouError(Return code: 1),1.2027
CIFAR_P82_N16,MarabouError(Return code: 1),1.167
CIFAR_P68_N4,timeout,3600.003
CIFAR_P77_N6,MarabouError(Return code: 1),1.3874
CIFAR_P68_N17,timeout,3600.003
CIFAR_P46_N9,MarabouError(Return code: 1),1.6038
CIFAR_P14_N8,timeout,3600.021
CIFAR_P92_N15,outofmemory,71.942
CIFAR_P97_N17,timeout,3600.017
CIFAR_P76_N13,unsat,100.5549
CIFAR_P2_N25,outofmemory,106.048
CIFAR_P31_N26,MarabouError(Return code: 1),1.348
CIFAR_P29_N38,MarabouError(Return code: 1),1.2939
CIFAR_P62_N28,MarabouError(Return code: 1),1.3121
CIFAR_P0_N42,timeout,3600.017
CIFAR_P10_N24,MarabouError(Return code: 1),1.2744
CIFAR_P70_N26,MarabouError(Return code: 1),1.2036
CIFAR_P88_N43,MarabouError(Return code: 1),1.3666
CIFAR_P44_N17,timeout,3600.016
CIFAR_P77_N8,timeout,3600.009
CIFAR_P12_N20,MarabouError(Return code: 1),1.2583
CIFAR_P63_N29,timeout,3600.011
CIFAR_P43_N20,MarabouError(Return code: 1),1.2476
CIFAR_P46_N15,outofmemory,73.141
CIFAR_P50_N27,MarabouError(Return code: 1),1.189
CIFAR_P78_N43,MarabouError(Return code: 1),1.2263
CIFAR_P14_N7,MarabouError(Return code: 1),1.2317
CIFAR_P24_N5,outofmemory,114.745
CIFAR_P31_N43,MarabouError(Return code: 1),1.2945
CIFAR_P39_N32,unsat,101.1291
CIFAR_P43_N9,MarabouError(Return code: 1),1.7308
CIFAR_P73_N17,timeout,3600.013
CIFAR_P1_N47,MarabouError(Return code: 1),1.2832
CIFAR_P9_N12,MarabouError(Return code: 1),1.0937
CIFAR_P22_N1,MarabouError(Return code: 1),1.2876
CIFAR_P77_N16,MarabouError(Return code: 1),1.2877
CIFAR_P82_N2,outofmemory,71.448
CIFAR_P10_N22,MarabouError(Return code: 1),1.1568
CIFAR_P31_N45,MarabouError(Return code: 1),1.3239
CIFAR_P64_N21,MarabouError(Return code: 1),1.2209
CIFAR_P70_N12,MarabouError(Return code: 1),1.3174
CIFAR_P96_N20,MarabouError(Return code: 1),1.3137
CIFAR_P75_N31,MarabouError(Return code: 1),1.3478
CIFAR_P26_N9,MarabouError(Return code: 1),1.6948
CIFAR_P72_N29,timeout,3600.0
CIFAR_P61_N7,MarabouError(Return code: 1),1.2922
CIFAR_P77_N31,MarabouError(Return code: 1),1.2515
CIFAR_P98_N5,outofmemory,114.052
CIFAR_P8_N14,MarabouError(Return code: 1),1.412
CIFAR_P58_N26,MarabouError(Return code: 1),1.2854
CIFAR_P60_N21,MarabouError(Return code: 1),1.3389
CIFAR_P63_N35,MarabouError(Return code: 1),1.2819
